[2026/01/19 00:00:01] : Normal : CPU - 0.9 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:02:59] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:01] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:04] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:06] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:08] : Normal : CPU - 0.6 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:10] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:12] : Normal : CPU - 0.6 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:14] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:16] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:18] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:20] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:22] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:24] : Normal : CPU - 0.1 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:26] : Normal : CPU - 0.6 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:28] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:30] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:32] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:34] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:36] : Normal : CPU - 0.1 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:38] : Normal : CPU - 0.1 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:40] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:42] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:44] : Normal : CPU - 0.2 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:46] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:48] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:50] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:52] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:54] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:56] : Normal : CPU - 0.6 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:03:58] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:00] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:02] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:04] : Normal : CPU - 0.6 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:06] : Normal : CPU - 0.1 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:08] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:10] : Normal : CPU - 0.6 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:12] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:14] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:16] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:18] : Normal : CPU - 0.2 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:20] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:22] : Normal : CPU - 0.5 | MEM - 8.4 | DISK - 0.3
[2026/01/19 00:04:24] : Normal : CPU - 0.4 | MEM - 8.4 | DISK - 0.3
[2026/01/19 00:04:26] : Normal : CPU - 0.5 | MEM - 8.4 | DISK - 0.3
[2026/01/19 00:04:28] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:30] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:32] : Normal : CPU - 0.1 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:34] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:36] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:38] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:40] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:42] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:44] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:46] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:48] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:50] : Normal : CPU - 1.1 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:52] : Normal : CPU - 0.8 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:54] : Normal : CPU - 1.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:56] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:04:58] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:00] : Normal : CPU - 4.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:02] : Normal : CPU - 3.6 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:04] : Normal : CPU - 0.7 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:06] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:08] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:10] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:12] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:14] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:16] : Normal : CPU - 1.2 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:18] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:20] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:22] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:24] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:26] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:28] : Normal : CPU - 0.4 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:30] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:32] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:34] : Normal : CPU - 0.1 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:36] : Normal : CPU - 0.5 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:38] : Normal : CPU - 0.3 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:40] : Normal : CPU - 0.6 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:42] : Normal : CPU - 0.2 | MEM - 8.3 | DISK - 0.3
[2026/01/19 00:05:44] : Normal : CPU - 5.6 | MEM - 8.4 | DISK - 0.3
[2026/01/19 00:05:46] : Normal : CPU - 0.4 | MEM - 8.4 | DISK - 0.3
[2026/01/19 00:05:48] : Normal : CPU - 0.2 | MEM - 8.3 | DISK - 0.3
